"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
-1.54095408789487,-1.54095408789487,-0.931650246758497,-1.18989090471732,-1.00936631918741,-1.00936631918741,-1.18989090471732,-1.3100286273974,-1.3100286273974,-0.719237111175961,-0.719237111175961,-1.09747902050701,-0.736096694418568,-0.698841701090315,-1.03423359238125,-1.22161752683976,-1.22161752683976,-1.91186714978962,-1.52929039072497,-1.52929039072497
-1.54095408789487,-1.54095408789487,-0.931650246758497,-1.00936631918741,-1.00936631918741,-1.00936631918741,-1.18989090471732,-1.18989090471732,-1.3100286273974,-0.719237111175961,-0.719237111175961,-0.857620967986427,-0.736096694418568,-0.698841701090315,-0.80997220821471,-1.22161752683976,-1.22161752683976,-1.91186714978962,-1.52929039072497,-0.892761789696508
-1.54095408789487,-1.54095408789487,-0.948174036933769,-1.00936631918741,-1.00936631918741,-1.00936631918741,-1.18989090471732,-1.18989090471732,-1.09747902050701,-0.719237111175961,-0.719237111175961,-0.857620967986427,-0.736096694418568,-0.596526660406247,-0.80997220821471,-0.80997220821471,-1.22161752683976,-1.91186714978962,-1.91186714978962,-0.892761789696508
-0.646139902738475,-1.54095408789487,-0.948174036933769,-1.00936631918741,-1.00936631918741,-1.00936631918741,-1.18989090471732,-1.18989090471732,-1.09747902050701,-0.719237111175961,-0.742899346055845,-0.857620967986427,-0.698841701090315,-0.596526660406247,-0.80997220821471,-0.80997220821471,-1.22161752683976,-1.91186714978962,-1.91186714978962,-0.892761789696508
-0.646139902738475,-1.54095408789487,-0.829662164090411,-0.948174036933769,-1.00936631918741,-1.00936631918741,-1.00936631918741,-1.18989090471732,-0.799350482195434,-0.719237111175961,-0.742899346055845,-0.857620967986427,-0.698841701090315,-0.596526660406247,-0.80997220821471,-0.80997220821471,-1.22161752683976,-1.91186714978962,-1.22161752683976,-0.892761789696508
-0.646139902738475,-0.948174036933769,-0.829662164090411,-0.735917405294255,-0.735917405294255,-1.00936631918741,-1.00936631918741,-0.799350482195434,-0.799350482195434,-0.742899346055845,-0.742899346055845,-0.857620967986427,-0.676728552073641,-0.596526660406247,-0.80997220821471,-0.80997220821471,-1.22161752683976,-1.91186714978962,-0.892761789696508,-0.892761789696508
-0.646139902738475,-0.646139902738475,-0.667232102210354,-0.735917405294255,-0.735917405294255,-1.00936631918741,-1.00936631918741,-0.799350482195434,-0.799350482195434,-0.594835480204454,-0.742899346055845,-0.857620967986427,-0.477874982039843,-0.596526660406247,-0.80997220821471,-0.80997220821471,-0.80997220821471,-0.80997220821471,-0.892761789696508,-0.476746952516597
-0.646139902738475,-0.646139902738475,-0.667232102210354,-0.735917405294255,-0.735917405294255,-0.735917405294255,-0.799350482195434,-0.799350482195434,-0.799350482195434,-0.594835480204454,-0.742899346055845,-0.857620967986427,-0.477874982039843,-0.596526660406247,-0.596526660406247,-0.80997220821471,-0.80997220821471,-0.80997220821471,-0.892761789696508,-0.120935406683327
-0.646139902738475,-0.646139902738475,-0.0646068895765284,-0.735917405294255,-0.735917405294255,-0.735917405294255,-0.799350482195434,-0.799350482195434,-0.799350482195434,-0.594835480204454,-0.594835480204454,-0.857620967986427,-0.477874982039843,-0.596526660406247,-0.596526660406247,-0.80997220821471,-0.80997220821471,-0.80997220821471,-0.292787029359084,-0.120935406683327
-0.646139902738475,-0.646139902738475,-0.0646068895765284,-0.667232102210354,-0.735917405294255,-0.735917405294255,-0.751437245493835,-0.799350482195434,-0.799350482195434,-0.594835480204454,-0.594835480204454,-0.736096694418568,-0.477874982039843,-0.596526660406247,-0.596526660406247,-0.80997220821471,-0.80997220821471,-0.80997220821471,-0.292787029359084,-0.120935406683327
-0.646139902738475,-0.646139902738475,-0.0646068895765284,-0.667232102210354,-0.735917405294255,-0.735917405294255,-0.751437245493835,-0.799350482195434,-0.799350482195434,-0.594835480204454,-0.594835480204454,-0.736096694418568,-0.477874982039843,-0.477874982039843,-0.596526660406247,-0.676542933186273,-0.80997220821471,-0.458058424507434,-0.187981016975572,-0.120935406683327
-0.646139902738475,-0.646139902738475,-0.0646068895765284,-0.667232102210354,-0.667232102210354,-0.735917405294255,-0.0699867595658216,-0.751437245493835,-0.799350482195434,-0.594835480204454,-0.594835480204454,-0.736096694418568,-0.477874982039843,-0.477874982039843,-0.596526660406247,-0.676542933186273,-0.80997220821471,-0.458058424507434,-0.187981016975572,-0.120935406683327
-0.646139902738475,-0.646139902738475,-0.0646068895765284,-0.145136949754129,-0.436579108234202,-0.436579108234202,-0.0699867595658216,-0.751437245493835,-0.799350482195434,-0.594835480204454,-0.594835480204454,-0.736096694418568,-0.477874982039843,0.063928275367294,-0.458058424507434,-0.458058424507434,-0.458058424507434,-0.458058424507434,-0.187981016975572,-0.120935406683327
-0.646139902738475,-0.646139902738475,-0.0646068895765284,-0.145136949754129,-0.436579108234202,-0.0699867595658216,-0.0699867595658216,-0.751437245493835,-0.751437245493835,-0.594835480204454,-0.594835480204454,-0.736096694418568,-0.477874982039843,0.063928275367294,-0.458058424507434,-0.458058424507434,-0.458058424507434,-0.458058424507434,0.266290614719482,-0.120935406683327
-0.0772812809154737,-0.0516787599639304,-0.0516787599639304,-0.145136949754129,-0.29935807056358,-0.0699867595658216,-0.0699867595658216,-0.274556459116117,-0.751437245493835,-0.594835480204454,-0.594835480204454,-0.698841701090315,0.351933882242314,0.351933882242314,0.063928275367294,-0.364796401284575,-0.458058424507434,-0.458058424507434,0.266290614719482,-0.120935406683327
