"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
-2.10192620470965,-1.76946929609215,-1.54095408789487,-1.54095408789487,-2.2619567921943,-1.18989090471732,-1.53792351805287,-1.18989090471732,-1.57780432196948,-1.57780432196948,-0.857620967986427,-1.09747902050701,-0.840147934773736,-1.92448419704187,-1.05833338681028,-2.40263217759305,-2.47607548285128,-2.44681128938722,-2.01783831621067,-0.648220360073469
-2.10192620470965,-1.76946929609215,-1.54095408789487,-1.54095408789487,-2.2619567921943,-1.18989090471732,-1.18989090471732,-1.18989090471732,-1.57780432196948,-1.57780432196948,-0.857620967986427,-1.09747902050701,-0.840147934773736,-0.836898772531957,-1.05833338681028,-2.40263217759305,-1.91186714978962,-2.47607548285128,-2.01783831621067,-0.648220360073469
-0.818200124815233,-1.76946929609215,-0.818200124815233,-1.54095408789487,-2.2619567921943,-1.00936631918741,-1.18989090471732,-1.18989090471732,-1.57780432196948,-1.57780432196948,-0.857620967986427,-1.09747902050701,-0.596526660406247,-0.836898772531957,-1.05833338681028,-2.40263217759305,-1.91186714978962,-1.91186714978962,-2.01783831621067,-0.648220360073469
-0.818200124815233,-1.76946929609215,-0.0516787599639304,-1.54095408789487,-1.00936631918741,-1.00936631918741,-1.18989090471732,-1.18989090471732,-1.34439590833508,-1.57780432196948,-0.857620967986427,-1.09747902050701,-0.596526660406247,-0.836898772531957,-1.05833338681028,-2.40263217759305,-1.91186714978962,-1.91186714978962,-2.01783831621067,-0.648220360073469
-0.818200124815233,-1.76946929609215,-0.0516787599639304,-1.54095408789487,-0.735917405294255,-0.735917405294255,-1.00936631918741,-1.18989090471732,-0.799350482195434,-0.799350482195434,-0.857620967986427,-0.857620967986427,-0.596526660406247,-0.836898772531957,-0.676542933186273,-1.91186714978962,-1.91186714978962,-1.91186714978962,-2.01783831621067,-0.648220360073469
-0.818200124815233,-1.54095408789487,-0.0516787599639304,-0.735917405294255,-0.735917405294255,-0.735917405294255,-1.00936631918741,-1.18989090471732,-0.799350482195434,-0.799350482195434,-0.857620967986427,-0.857620967986427,-0.596526660406247,-0.836898772531957,-0.676542933186273,-1.91186714978962,-2.01783831621067,-1.91186714978962,-1.67346288240293,-0.648220360073469
-0.818200124815233,-1.54095408789487,-0.0516787599639304,-0.735917405294255,-0.667232102210354,-0.735917405294255,-1.00936631918741,-0.786653373172155,-0.799350482195434,-0.799350482195434,-0.751437245493835,-0.857620967986427,-0.596526660406247,-0.836898772531957,-0.676542933186273,-1.91186714978962,-2.01783831621067,-1.91186714978962,-1.67346288240293,-0.648220360073469
-0.818200124815233,-1.54095408789487,-0.0516787599639304,-0.735917405294255,-0.667232102210354,-0.667232102210354,-1.00936631918741,-0.786653373172155,-0.751437245493835,-0.799350482195434,-0.751437245493835,-0.857620967986427,-0.596526660406247,-0.836898772531957,-0.676542933186273,-1.91186714978962,-1.05833338681028,-1.91186714978962,-0.648220360073469,-0.648220360073469
-0.818200124815233,-1.54095408789487,-0.0516787599639304,-0.0646068895765284,-0.667232102210354,-0.667232102210354,-0.667232102210354,-0.786653373172155,-0.751437245493835,-0.799350482195434,-0.751437245493835,-0.857620967986427,-0.596526660406247,-0.676542933186273,-0.676542933186273,-1.91186714978962,-1.05833338681028,-0.80997220821471,-0.648220360073469,-0.120935406683327
-0.0230776199822409,-0.646139902738475,-0.0516787599639304,-0.0646068895765284,-0.667232102210354,-0.667232102210354,-0.667232102210354,-0.786653373172155,-0.751437245493835,-0.799350482195434,-0.751437245493835,-0.840147934773736,-0.477874982039843,-0.676542933186273,-0.676542933186273,-1.05833338681028,-1.05833338681028,-0.80997220821471,-0.648220360073469,-0.120935406683327
-0.0230776199822409,-0.646139902738475,0.472511889098812,-0.0646068895765284,-0.667232102210354,-0.667232102210354,-0.667232102210354,-0.786653373172155,-0.751437245493835,-0.799350482195434,-0.751437245493835,-0.840147934773736,0.063928275367294,-0.676542933186273,-0.676542933186273,-1.05833338681028,-1.05833338681028,-0.458058424507434,-0.648220360073469,-0.120935406683327
-0.0230776199822409,-0.646139902738475,0.472511889098812,-0.0646068895765284,-0.667232102210354,-0.667232102210354,-0.667232102210354,-0.786653373172155,-0.751437245493835,-0.799350482195434,-0.751437245493835,-0.840147934773736,0.063928275367294,-0.676542933186273,-0.676542933186273,-1.05833338681028,-1.05833338681028,0.351168288903691,-0.120935406683327,-0.120935406683327
-0.0230776199822409,-0.818200124815233,0.472511889098812,-0.0646068895765284,-0.145136949754129,-0.667232102210354,-0.667232102210354,-0.786653373172155,-0.751437245493835,-0.799350482195434,-0.751437245493835,-0.840147934773736,0.063928275367294,-0.676542933186273,0.063928275367294,-1.05833338681028,-0.292787029359084,0.351168288903691,-0.120935406683327,0.427739728089829
-0.0230776199822409,-0.818200124815233,0.472511889098812,-0.0646068895765284,-0.145136949754129,-0.312367893527929,-0.667232102210354,-0.312367893527929,-0.751437245493835,-0.799350482195434,-0.751437245493835,-0.736096694418568,0.063928275367294,0.063928275367294,0.063928275367294,-1.05833338681028,-0.292787029359084,0.351168288903691,-0.120935406683327,0.427739728089829
