"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
-0.918617525614033,-0.918617525614033,-0.949103295548642,-1.32404476053363,-0.558665133141984,-0.558665133141984,-0.208386750820388,-0.208386750820388,-0.469431712099721,-0.468797067610981,-0.468797067610981,-1.15813918568067,-1.15813918568067,-1.31449905454088,-1.31449905454088,-1.68289927812891,-1.61557671697678,-1.67144620745917,-1.67144620745917,-2.13415843674424
-0.918617525614033,-0.918617525614033,-0.949103295548642,-1.16019248378878,-0.711944845288035,-0.558665133141984,-0.558665133141984,-0.208386750820388,-0.469431712099721,-0.468797067610981,-0.468797067610981,-1.15813918568067,-1.15813918568067,-1.27182511179373,-1.27182511179373,-1.68289927812891,-1.68289927812891,-1.67144620745917,-1.67144620745917,-2.13415843674424
-0.918617525614033,-0.949103295548642,-0.949103295548642,-1.16019248378878,-0.711944845288035,-0.558665133141984,-0.558665133141984,-0.208386750820388,-0.469431712099721,-0.468797067610981,-0.468797067610981,-1.15813918568067,-1.15813918568067,-1.55960493365232,-1.75908613714004,-1.68289927812891,-1.68289927812891,-1.67144620745917,-2.13415843674424,-2.49507356482858
-1.62279133934112,-0.949103295548642,-0.949103295548642,-1.7311413341264,-0.966932862430306,-0.711944845288035,-0.558665133141984,-0.469431712099721,-0.469431712099721,-0.727315599155523,-0.903080035727595,-1.15813918568067,-1.55960493365232,-1.55960493365232,-1.75908613714004,-1.75908613714004,-1.68289927812891,-1.88834082051251,-2.13415843674424,-2.49507356482858
-1.62279133934112,-0.949103295548642,-1.32404476053363,-1.75635017537099,-0.966932862430306,-0.711944845288035,-0.558665133141984,-0.558665133141984,-0.890847737162525,-0.727315599155523,-0.903080035727595,-1.15813918568067,-1.44720804659767,-1.55960493365232,-1.75908613714004,-1.75908613714004,-1.68289927812891,-2.13415843674424,-2.13415843674424,-2.49507356482858
-1.62279133934112,-1.62279133934112,-1.62279133934112,-1.75635017537099,-1.16019248378878,-0.711944845288035,-0.558665133141984,-0.558665133141984,-0.890847737162525,-0.727315599155523,-0.903080035727595,-1.37305597767477,-1.44720804659767,-1.55960493365232,-1.75908613714004,-1.75908613714004,-1.68289927812891,-2.13415843674424,-2.13415843674424,-2.49507356482858
-1.62279133934112,-1.62279133934112,-1.62279133934112,-1.75635017537099,-1.16019248378878,-1.01566099237946,-0.711944845288035,-0.558665133141984,-0.890847737162525,-0.847151670674857,-0.903080035727595,-1.37305597767477,-1.44720804659767,-1.55960493365232,-1.75908613714004,-1.75908613714004,-1.68289927812891,-2.13415843674424,-2.13415843674424,-2.49507356482858
-2.46549622814854,-2.46549622814854,-2.10629068702399,-1.75635017537099,-1.16019248378878,-1.01566099237946,-0.711944845288035,-0.558665133141984,-0.727315599155523,-0.847151670674857,-0.903080035727595,-1.37305597767477,-1.44720804659767,-1.55960493365232,-1.80063108082703,-1.75908613714004,-1.68289927812891,-2.13415843674424,-2.49507356482858,-2.49507356482858
-2.46549622814854,-2.46549622814854,-2.10629068702399,-2.10629068702399,-1.18860966923209,-1.18860966923209,-1.03152349318941,-0.711944845288035,-0.847151670674857,-0.847151670674857,-0.903080035727595,-1.37305597767477,-1.44720804659767,-1.55960493365232,-1.80063108082703,-1.75908613714004,-1.75908613714004,-2.13415843674424,-2.49507356482858,-2.35533206888698
-2.46549622814854,-2.46549622814854,-2.10629068702399,-2.10629068702399,-1.18860966923209,-1.18860966923209,-1.03152349318941,-0.711944845288035,-0.847151670674857,-0.847151670674857,-1.03152349318941,-1.37305597767477,-1.44720804659767,-1.44720804659767,-1.80063108082703,-1.75908613714004,-1.75908613714004,-2.13415843674424,-2.49507356482858,-2.35533206888698
-2.54140476825284,-2.46549622814854,-2.10629068702399,-2.35349735627825,-1.18860966923209,-1.18860966923209,-1.18860966923209,-1.03152349318941,-0.847151670674857,-0.847151670674857,-1.03152349318941,-1.42563816873664,-1.44720804659767,-1.44720804659767,-1.80063108082703,-1.80063108082703,-1.75908613714004,-1.75908613714004,-2.49507356482858,-2.35533206888698
-2.71140812299221,-2.46549622814854,-2.10629068702399,-2.35349735627825,-1.18860966923209,-1.18860966923209,-1.18860966923209,-1.03152349318941,-0.847151670674857,-0.847151670674857,-1.05810707813978,-1.4942007100398,-1.37305597767477,-1.44720804659767,-1.80063108082703,-1.80063108082703,-1.80063108082703,-2.3870340473917,-2.35533206888698,-2.35533206888698
-2.71140812299221,-2.10629068702399,-2.10629068702399,-2.35349735627825,-1.46009944736026,-1.18860966923209,-1.18860966923209,-1.03152349318941,-0.847151670674857,-0.847151670674857,-1.05810707813978,-1.4942007100398,-1.69956703650467,-1.52033505572197,-1.80063108082703,-1.80063108082703,-1.80063108082703,-1.94047592097357,-2.35533206888698,-2.50495592128887
-2.71140812299221,-2.71140812299221,-2.10629068702399,-2.35349735627825,-1.46009944736026,-1.18860966923209,-1.18860966923209,-1.03152349318941,-0.847151670674857,-0.847151670674857,-1.37305597767477,-1.36433016100586,-1.69956703650467,-1.69956703650467,-1.80063108082703,-1.80063108082703,-1.94047592097357,-1.94047592097357,-2.35533206888698,-2.50495592128887
-2.71140812299221,-2.71140812299221,-2.35349735627825,-2.35349735627825,-1.43632241996744,-1.46009944736026,-1.46009944736026,-1.03152349318941,-0.847151670674857,-0.847151670674857,-1.37305597767477,-1.36433016100586,-1.69956703650467,-1.69956703650467,-1.82341346204912,-1.94047592097357,-1.94047592097357,-2.00848977085508,-2.35533206888698,-2.50495592128887
-2.71140812299221,-2.71140812299221,-2.35349735627825,-2.35349735627825,-1.75635017537099,-1.46009944736026,-1.46009944736026,-1.18860966923209,-0.847151670674857,-1.00577830194937,-1.42563816873664,-1.36433016100586,-1.69956703650467,-1.69956703650467,-1.82341346204912,-1.94047592097357,-1.94047592097357,-2.35533206888698,-2.35533206888698,-2.50495592128887
-2.71140812299221,-2.71140812299221,-2.35349735627825,-2.00354640524955,-1.75635017537099,-1.43632241996744,-1.32627108738928,-1.32627108738928,-1.32627108738928,-0.889789607819104,-1.4942007100398,-1.33997682271423,-1.69956703650467,-1.69956703650467,-1.69956703650467,-1.94047592097357,-1.94047592097357,-2.16650717825794,-2.50495592128887,-2.50495592128887
-2.71140812299221,-2.71140812299221,-2.35349735627825,-2.00354640524955,-1.75635017537099,-1.14743303544485,-1.32627108738928,-1.32627108738928,-1.32627108738928,-0.889789607819104,-1.4942007100398,-1.33997682271423,-1.33997682271423,-1.69956703650467,-1.69956703650467,-1.94047592097357,-1.94047592097357,-2.16650717825794,-2.50495592128887,-2.50495592128887
-2.30896289126274,-2.35349735627825,-2.35349735627825,-2.27479704830343,-1.75635017537099,-1.14743303544485,-1.32627108738928,-1.32627108738928,-1.32627108738928,-0.889789607819104,-1.36433016100586,-1.33997682271423,-1.33997682271423,-1.69956703650467,-1.69956703650467,-1.94047592097357,-1.94047592097357,-2.16650717825794,-1.85009464200488,-2.50495592128887
-2.30896289126274,-2.35349735627825,-2.30896289126274,-2.27479704830343,-1.75635017537099,-1.14743303544485,-1.32627108738928,-1.32627108738928,-1.25876556917844,-0.96484345438315,-1.36433016100586,-1.33997682271423,-1.33997682271423,-1.61184753461973,-1.61184753461973,-1.96680424930702,-2.16650717825794,-2.16650717825794,-1.85009464200488,-1.85009464200488
-2.30896289126274,-2.30896289126274,-2.46812346966253,-2.27479704830343,-1.75635017537099,-1.14743303544485,-1.25876556917844,-1.32627108738928,-1.21355362646435,-1.21355362646435,-1.36433016100586,-1.33997682271423,-1.33997682271423,-1.33997682271423,-1.61184753461973,-1.96680424930702,-2.16650717825794,-1.85009464200488,-1.85009464200488,-1.85009464200488
-2.30896289126274,-2.30896289126274,-2.46812346966253,-2.27479704830343,-1.63750323338489,-1.21355362646435,-1.21355362646435,-1.25876556917844,-1.21355362646435,-1.21355362646435,-1.36433016100586,-1.35786360443871,-1.33997682271423,-1.33997682271423,-1.61184753461973,-1.72714483794285,-2.16650717825794,-1.87138697927043,-1.87138697927043,-1.85009464200488
-2.30896289126274,-2.30896289126274,-2.46812346966253,-2.27479704830343,-1.71147730432062,-1.21355362646435,-1.21355362646435,-1.21355362646435,-1.21355362646435,-0.992500633159281,-1.06046230574109,-1.16884510205626,-1.33997682271423,-1.35786360443871,-2.13064486364156,-1.72714483794285,-1.85009464200488,-1.87138697927043,-1.87138697927043,-1.85009464200488
-2.46812346966253,-2.46812346966253,-2.46812346966253,-2.27479704830343,-1.71147730432062,-0.880293761249512,-1.21355362646435,-1.21355362646435,-1.21355362646435,-0.992500633159281,-1.06046230574109,-1.16884510205626,-1.16884510205626,-1.35786360443871,-2.13064486364156,-1.87138697927043,-1.87138697927043,-1.87138697927043,-1.87138697927043,-1.87138697927043
-2.46812346966253,-2.46812346966253,-2.27479704830343,-2.05184961582498,-1.75713643699714,-0.833673344637318,-1.21355362646435,-1.21355362646435,-1.21355362646435,-0.832524132910207,-1.06046230574109,-1.16884510205626,-1.16884510205626,-1.14743189965854,-1.14743189965854,-1.87138697927043,-1.87138697927043,-1.87138697927043,-1.87138697927043,-1.87138697927043
-2.46812346966253,-2.46812346966253,-2.27479704830343,-2.05184961582498,-1.75713643699714,-0.833673344637318,-1.63750323338489,-1.21355362646435,-1.21355362646435,-0.832524132910207,-1.06046230574109,-1.16884510205626,-1.16884510205626,-1.14743189965854,-1.14743189965854,-1.14743189965854,-1.87138697927043,-1.87138697927043,-1.57674357554023,-1.57674357554023
-2.46812346966253,-2.46812346966253,-2.27479704830343,-1.57363861710458,-0.833673344637318,-0.833673344637318,-1.63750323338489,-1.21355362646435,-1.21355362646435,-0.832524132910207,-1.06046230574109,-1.16884510205626,-1.16884510205626,-1.21544055189624,-1.14743189965854,-1.14743189965854,-1.87138697927043,-1.57674357554023,-1.57674357554023,-1.25305697619986
-1.75713643699714,-2.46812346966253,-2.05184961582498,-1.17252447205577,-0.833673344637318,-0.833673344637318,-0.986167515283085,-1.21355362646435,-1.21355362646435,-0.570271741051996,-1.06046230574109,-1.16884510205626,-1.16884510205626,-1.21544055189624,-1.21544055189624,-1.14743189965854,-1.37008427832803,-1.57674357554023,-1.57674357554023,-1.22998794599448
-1.75713643699714,-2.00001778043795,-2.05184961582498,-1.17252447205577,-0.833673344637318,-0.833673344637318,-0.986167515283085,-1.21355362646435,-0.760638141866341,-0.483719045257768,-0.832524132910207,-0.651874737083628,-1.14743189965854,-1.21544055189624,-1.21544055189624,-1.21544055189624,-1.57674357554023,-1.57674357554023,-1.57674357554023,-1.22998794599448
-2.05184961582498,-2.05184961582498,-2.05184961582498,-1.17252447205577,-0.833673344637318,-0.833673344637318,-0.986167515283085,-1.07224049746706,-0.760638141866341,-0.483719045257768,-0.760638141866341,-0.328748123903322,-0.842932377985088,-1.21544055189624,-1.21544055189624,-1.21544055189624,-1.57674357554023,-1.57674357554023,-1.25305697619986,-1.22998794599448
-2.05184961582498,-2.05184961582498,-2.05184961582498,-0.890066417919958,-0.890066417919958,-0.833673344637318,-0.986167515283085,-0.986167515283085,-0.760638141866341,-0.483719045257768,-1.16884510205626,-0.328748123903322,-0.842932377985088,-1.21544055189624,-1.21544055189624,-1.21544055189624,-1.57674357554023,-1.57674357554023,-1.25305697619986,-1.22998794599448
-2.05184961582498,-2.05184961582498,-2.05184961582498,-0.890066417919958,-0.890066417919958,-0.701564844573029,-0.986167515283085,-0.986167515283085,-0.760638141866341,-0.483719045257768,-1.16884510205626,-0.328748123903322,-0.67086593943699,-1.11935688331058,-1.21544055189624,-1.11935688331058,-1.57674357554023,-1.25305697619986,-1.22998794599448,-1.22998794599448
-1.8186837994393,-2.05184961582498,-1.8186837994393,-0.890066417919958,-0.890066417919958,-0.701564844573029,-0.986167515283085,-0.986167515283085,-0.760638141866341,-0.483719045257768,-0.480571503250094,-0.328748123903322,-0.67086593943699,-0.842932377985088,-1.11935688331058,-1.08527736687423,-1.25305697619986,-1.25305697619986,-1.22998794599448,-1.22998794599448
-0.817805538141607,-1.8186837994393,-1.8186837994393,-0.817805538141607,-0.890066417919958,-0.7150835764255,-0.986167515283085,-0.986167515283085,-0.760638141866341,-0.483719045257768,-0.480571503250094,-0.328748123903322,-0.67086593943699,-0.842932377985088,-1.11935688331058,-1.08527736687423,-1.25305697619986,-1.25305697619986,-1.22998794599448,-1.22998794599448
-0.817805538141607,-1.8186837994393,-1.17252447205577,-0.817805538141607,-0.890066417919958,-0.7150835764255,-0.833673344637318,-0.986167515283085,-0.483719045257768,-0.483719045257768,-0.480571503250094,-0.328748123903322,-0.328748123903322,-0.842932377985088,-0.842932377985088,-1.08527736687423,-1.25305697619986,-1.25305697619986,-1.22998794599448,-0.269515680747472
-0.817805538141607,-1.17252447205577,-1.17252447205577,-0.817805538141607,-0.890066417919958,-0.890066417919958,-0.833673344637318,-0.986167515283085,-0.483719045257768,-0.0871166251882486,-0.328748123903322,-0.328748123903322,-0.328748123903322,-0.842932377985088,-0.842932377985088,-1.08527736687423,-1.00211302595776,-1.25305697619986,-1.22998794599448,-0.0824459164967776
-0.817805538141607,-1.17252447205577,-1.17252447205577,-0.376528300305903,-0.890066417919958,-0.218178595849488,-0.637660373829377,-0.986167515283085,-0.637660373829377,-0.0871166251882486,-0.328748123903322,0.315966157307441,-0.328748123903322,-0.842932377985088,-0.842932377985088,-1.08527736687423,-1.00211302595776,-1.25305697619986,-1.22998794599448,-0.0824459164967776
-0.817805538141607,-1.17252447205577,-1.17252447205577,-0.376528300305903,-0.890066417919958,0.156584480554263,-0.637660373829377,-0.833673344637318,-0.637660373829377,-0.0871166251882486,-0.328748123903322,0.315966157307441,-0.265372735149309,-0.265372735149309,-0.842932377985088,-1.08527736687423,-1.00211302595776,-1.25305697619986,-1.22998794599448,0.998773933146427
-0.423243242217344,-1.17252447205577,-1.17252447205577,0.392141963673165,0.156584480554263,0.392141963673165,-0.637660373829377,-0.637660373829377,-0.0871166251882486,0.241766154190399,-0.328748123903322,0.315966157307441,0.315966157307441,-0.265372735149309,-0.842932377985088,-0.842932377985088,-1.00211302595776,-1.25305697619986,-0.269515680747472,0.998773933146427
-0.423243242217344,-0.817805538141607,-0.817805538141607,0.392141963673165,0.392141963673165,0.392141963673165,-0.218178595849488,-0.637660373829377,0.241766154190399,0.241766154190399,0.207521090385697,0.315966157307441,0.315966157307441,-0.265372735149309,-0.842932377985088,-0.842932377985088,-1.00211302595776,-1.00211302595776,-0.0824459164967776,0.998773933146427
-0.362188820264857,-0.817805538141607,-0.817805538141607,0.800106349215983,0.392141963673165,0.392141963673165,0.156584480554263,-0.637660373829377,0.241766154190399,0.241766154190399,0.207521090385697,0.315966157307441,0.315966157307441,0.315966157307441,-0.842932377985088,-0.842932377985088,-1.00211302595776,-0.269515680747472,-0.0824459164967776,0.998773933146427
-0.08341789099159,-0.817805538141607,-0.376528300305903,0.800106349215983,0.392141963673165,0.392141963673165,0.228631133218322,-0.637660373829377,0.241766154190399,0.45740673192007,0.45740673192007,0.45740673192007,0.315966157307441,0.315966157307441,-0.328748123903322,-0.223418125752297,-0.572455406704508,0.11601872421086,0.998773933146427,0.998773933146427
-0.08341789099159,-0.362188820264857,-0.376528300305903,0.800106349215983,0.392141963673165,0.392141963673165,0.392141963673165,0.0769684283159025,0.241766154190399,0.45740673192007,0.45740673192007,0.45740673192007,0.315966157307441,0.315966157307441,-0.223418125752297,-0.223418125752297,0.11601872421086,0.11601872421086,0.998773933146427,1.16447057657487
-0.08341789099159,-0.08341789099159,-0.376528300305903,0.800106349215983,0.800106349215983,0.800106349215983,0.392141963673165,0.156584480554263,0.241766154190399,0.45740673192007,0.45740673192007,0.45740673192007,0.315966157307441,0.315966157307441,0.315966157307441,-0.223418125752297,0.11601872421086,0.11601872421086,1.16447057657487,1.16447057657487
0.508394970115822,-0.08341789099159,0.508394970115822,0.800106349215983,0.800106349215983,0.800106349215983,0.392141963673165,0.228631133218322,0.241766154190399,0.45740673192007,0.45740673192007,0.45740673192007,0.315966157307441,0.315966157307441,0.315966157307441,0.11601872421086,0.11601872421086,1.43185364008495,1.16447057657487,1.16447057657487
0.862030306485506,-0.08341789099159,0.508394970115822,0.800106349215983,0.800106349215983,0.800106349215983,0.392141963673165,0.228631133218322,0.241766154190399,0.45740673192007,0.45740673192007,0.480844593431512,0.480844593431512,0.480844593431512,0.480844593431512,0.11601872421086,0.11601872421086,1.43185364008495,1.43185364008495,1.38408652660939
0.862030306485506,-0.08341789099159,0.508394970115822,1.00924859431428,0.800106349215983,0.800106349215983,0.392141963673165,0.228631133218322,0.241766154190399,0.45740673192007,0.45740673192007,0.480844593431512,0.480844593431512,0.480844593431512,0.480844593431512,0.11601872421086,0.11601872421086,1.43185364008495,1.43185364008495,1.38408652660939
0.862030306485506,0.508394970115822,0.508394970115822,1.2699283827413,0.800106349215983,0.800106349215983,0.800106349215983,0.228631133218322,0.241766154190399,0.45740673192007,0.45740673192007,1.24933230302496,0.480844593431512,0.480844593431512,0.480844593431512,0.480844593431512,0.11601872421086,1.43185364008495,1.43185364008495,2.24828620559082
0.862030306485506,0.508394970115822,0.508394970115822,1.2699283827413,0.800106349215983,0.800106349215983,0.800106349215983,0.241766154190399,0.341900094187834,0.45740673192007,0.45740673192007,1.24933230302496,0.480844593431512,0.480844593431512,0.480844593431512,0.480844593431512,0.798962425965371,1.43185364008495,1.38408652660939,2.24828620559082
0.862030306485506,0.862030306485506,0.862030306485506,1.2699283827413,0.800106349215983,1.10113894140271,0.800106349215983,0.341900094187834,0.45740673192007,0.45740673192007,0.45740673192007,1.24933230302496,0.480844593431512,0.480844593431512,0.480844593431512,0.480844593431512,0.798962425965371,1.43185364008495,1.38408652660939,2.24828620559082
0.862030306485506,0.862030306485506,0.862030306485506,1.2699283827413,1.10113894140271,1.10113894140271,0.800106349215983,0.341900094187834,0.45740673192007,0.932647128491775,0.45740673192007,1.24933230302496,1.24933230302496,0.480844593431512,0.480844593431512,0.481802340702919,0.798962425965371,1.43185364008495,1.38408652660939,2.24828620559082
0.862030306485506,0.862030306485506,0.862030306485506,1.66003802378572,1.10113894140271,1.10113894140271,1.00924859431428,0.341900094187834,0.45740673192007,0.932647128491775,1.24933230302496,1.24933230302496,1.24933230302496,1.24933230302496,0.717257299640267,0.782855853227728,1.38408652660939,1.43185364008495,1.38408652660939,2.24828620559082
0.862030306485506,0.862030306485506,0.862030306485506,1.66003802378572,1.00924859431428,1.00924859431428,1.00924859431428,0.341900094187834,0.629395117730782,0.932647128491775,1.24933230302496,1.24933230302496,0.932647128491775,1.33082577581804,0.717257299640267,0.717257299640267,1.38408652660939,1.38408652660939,2.02728467692395,2.24828620559082
0.862030306485506,0.862030306485506,1.04171579390731,1.66003802378572,1.19610631687401,1.00924859431428,1.00924859431428,1.00924859431428,0.629395117730782,0.932647128491775,1.24933230302496,0.932647128491775,0.932647128491775,1.33082577581804,1.33082577581804,0.717257299640267,1.38408652660939,1.38408652660939,2.24828620559082,2.24828620559082
1.04171579390731,0.862030306485506,1.2699283827413,1.66003802378572,1.19610631687401,1.00924859431428,1.00924859431428,1.00924859431428,0.932647128491775,1.29674139500198,1.24933230302496,1.29674139500198,0.932647128491775,1.33082577581804,1.33082577581804,1.33082577581804,1.33082577581804,1.80764381137757,2.24828620559082,2.24828620559082
1.04171579390731,0.862030306485506,1.2699283827413,1.66003802378572,1.2699283827413,1.00924859431428,1.00924859431428,1.00924859431428,1.26487372356146,1.29674139500198,1.24933230302496,1.29674139500198,1.29674139500198,1.55204906463311,1.33082577581804,1.33082577581804,1.33082577581804,1.80764381137757,2.24828620559082,2.24828620559082
1.04171579390731,0.862030306485506,1.36773896869106,1.66003802378572,1.7295466567637,1.65755063496919,1.00924859431428,1.26487372356146,1.26487372356146,1.29674139500198,1.24933230302496,1.29674139500198,1.55204906463311,1.55204906463311,1.33082577581804,1.33082577581804,1.33082577581804,2.02728467692395,2.24828620559082,2.24828620559082
1.79693981520003,1.04171579390731,1.36773896869106,1.66003802378572,1.7295466567637,1.65755063496919,1.65755063496919,1.26487372356146,1.29674139500198,1.29674139500198,1.24933230302496,1.69916059561886,1.56255245782735,1.56255245782735,1.33082577581804,1.33082577581804,1.33082577581804,2.02728467692395,2.24828620559082,2.24828620559082
1.79693981520003,1.04171579390731,1.66003802378572,2.10415465019977,1.87049328774703,1.65755063496919,1.65755063496919,1.26487372356146,1.29674139500198,1.29674139500198,1.29674139500198,1.55204906463311,1.56255245782735,1.56255245782735,1.55204906463311,1.33082577581804,1.33082577581804,2.02728467692395,2.09352294336256,2.09352294336256
1.36773896869106,1.2923890054006,1.66003802378572,1.92543188853535,1.66003802378572,1.7295466567637,1.65755063496919,1.26487372356146,1.29674139500198,1.29674139500198,1.29674139500198,1.56255245782735,1.56255245782735,1.56255245782735,1.56255245782735,1.33082577581804,1.33082577581804,1.91760520735878,2.09352294336256,2.22847078844255
1.36773896869106,1.36773896869106,1.66003802378572,1.92543188853535,1.66003802378572,1.7295466567637,1.65755063496919,1.26487372356146,1.29674139500198,1.29674139500198,1.29674139500198,1.56255245782735,1.56255245782735,1.56255245782735,1.56255245782735,1.33082577581804,1.50900649349137,1.40024256717675,2.09352294336256,2.5047897715715
1.36773896869106,1.36773896869106,1.66003802378572,1.8013551425324,1.66003802378572,1.7295466567637,1.65755063496919,1.26487372356146,1.29674139500198,1.29674139500198,1.29674139500198,1.56255245782735,1.56255245782735,1.37717837572907,1.37717837572907,1.33082577581804,1.55204906463311,1.40024256717675,1.96885092922049,2.5047897715715
1.36773896869106,1.36773896869106,1.66003802378572,1.8013551425324,1.66003802378572,1.66003802378572,1.65755063496919,1.26487372356146,1.41284439677406,1.41284439677406,1.29674139500198,1.56255245782735,1.56255245782735,1.37717837572907,1.37717837572907,1.19489098362777,1.40024256717675,1.40024256717675,1.96885092922049,2.5047897715715
2.47659782780874,1.36773896869106,1.73092339265868,2.08153166057742,2.10415465019977,1.66003802378572,1.7295466567637,1.26487372356146,1.41284439677406,1.41284439677406,1.29674139500198,1.44279775108676,1.37717837572907,1.37717837572907,1.37717837572907,1.19489098362777,1.19489098362777,1.40024256717675,1.96885092922049,2.5047897715715
2.47659782780874,1.36773896869106,1.73092339265868,2.08153166057742,2.10415465019977,2.10415465019977,1.7295466567637,1.29674139500198,1.41284439677406,1.41284439677406,1.29674139500198,1.44279775108676,1.37717837572907,1.37717837572907,1.37717837572907,1.19489098362777,1.19489098362777,1.89226491048892,1.96885092922049,2.5047897715715
2.47659782780874,1.36773896869106,1.73092339265868,2.08153166057742,2.10415465019977,2.10415465019977,1.51441031320287,1.41284439677406,1.41284439677406,1.44279775108676,1.56255245782735,1.44279775108676,1.37717837572907,1.53065822048641,1.53065822048641,1.37717837572907,1.14995956954979,1.96885092922049,1.96885092922049,2.5047897715715
2.19407234904064,1.73092339265868,1.73092339265868,2.08153166057742,1.92543188853535,1.92543188853535,1.41284439677406,1.41284439677406,1.41284439677406,1.44279775108676,1.44279775108676,1.37717837572907,1.06088306559992,1.53065822048641,1.53065822048641,1.37717837572907,1.14995956954979,1.96885092922049,1.96885092922049,2.5047897715715
2.19407234904064,1.73092339265868,1.59236434133274,2.08153166057742,1.8013551425324,1.54585399583071,1.41284439677406,1.41284439677406,1.41284439677406,1.44279775108676,1.44279775108676,1.06088306559992,1.06088306559992,1.53065822048641,1.53065822048641,1.53065822048641,1.14995956954979,1.96885092922049,1.96885092922049,2.5047897715715
2.19407234904064,1.73092339265868,1.8013551425324,2.08153166057742,1.8013551425324,1.8013551425324,1.54585399583071,1.41284439677406,1.44279775108676,1.44279775108676,1.44279775108676,1.06088306559992,1.06088306559992,1.5322003999799,1.53065822048641,1.53065822048641,1.2809324271946,1.60608456477155,1.96885092922049,2.5047897715715
2.19407234904064,1.73092339265868,1.8013551425324,2.08153166057742,1.8013551425324,1.8013551425324,1.54585399583071,1.41284439677406,1.44279775108676,1.47097998134283,1.44279775108676,0.852537415080005,1.17386703964649,1.5322003999799,1.5322003999799,1.5322003999799,1.3579496479479,1.3579496479479,1.97308800406892,2.5047897715715
