"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
-0.525366853271434,-0.663102423009726,-0.346850411301199,0.527729058873086,0.565617356121498,0.305649027780799,0.0387627474402794,0.0387627474402794,-0.0665768718792923,-0.0665768718792923,0.140937047122716,-0.210872836215161,-0.28880307176528,-0.28880307176528,-0.533830044832546,-0.563757977723927,-0.242043517680177,-0.17583308584093,0.0612821569828124,0.0612821569828124
