"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
0.197998204669784,0.348566206016781,0.53966099889402,0.415165231525711,0.406541796040546,0.0604152654125939,-0.027817975444182,-0.027817975444182,-0.246217693306727,-0.246217693306727,0.012970163760188,-0.11557447966186,-0.192177199537512,-0.192177199537512,-0.233458812454825,-0.227152458289791,-0.117038196764922,0.0538385231201587,-0.257477441581639,-0.257477441581639
