"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
-1.6212912278201,-0.829662164090411,-1.00936631918741,-0.931650246758497,-1.00936631918741,-1.00936631918741,-1.18989090471732,-1.18989090471732,-1.21137747473569,-1.09747902050701,-1.09747902050701,-1.18989090471732,-0.857620967986427,-0.840147934773736,-1.03423359238125,-0.854923356746011,-0.80997220821471,-1.36097591123393,-1.37778252307557,-0.863019383409897
-1.6212912278201,-0.71578514889759,-0.959156029225923,-0.857620967986427,-1.00936631918741,-1.00936631918741,-1.18989090471732,-1.18989090471732,-1.18989090471732,-1.18989090471732,-1.09747902050701,-1.00936631918741,-0.786653373172155,-0.840147934773736,-1.03423359238125,-0.854923356746011,-0.80997220821471,-1.36097591123393,-1.34439590833508,-0.892761789696508
-1.54095408789487,-0.71578514889759,-0.948174036933769,-0.735917405294255,-0.857620967986427,-1.00936631918741,-1.18989090471732,-1.18989090471732,-1.18989090471732,-1.18989090471732,-1.18989090471732,-1.00936631918741,-0.786653373172155,-0.698841701090315,-0.877384554576945,-0.80997220821471,-0.80997220821471,-1.22161752683976,-1.36097591123393,-0.833048488733965
-1.54095408789487,-0.71578514889759,-0.786653373172155,-0.735917405294255,-0.857620967986427,-1.00936631918741,-1.18989090471732,-1.00936631918741,-1.18989090471732,-1.154207925548,-1.00936631918741,-0.931650246758497,-0.736096694418568,-0.667232102210354,-0.80997220821471,-0.80997220821471,-0.80997220821471,-1.22161752683976,-1.36097591123393,-0.80997220821471
-1.25414751802454,-0.646139902738475,-0.786653373172155,-0.735917405294255,-0.735917405294255,-0.931650246758497,-1.00936631918741,-1.00936631918741,-1.00936631918741,-1.00936631918741,-1.00936631918741,-0.857620967986427,-0.698841701090315,-0.596526660406247,-0.80997220821471,-0.80997220821471,-0.80997220821471,-0.833048488733965,-1.03423359238125,-0.561792867346654
-1.25414751802454,-0.646139902738475,-0.786653373172155,-0.735917405294255,-0.735917405294255,-0.751437245493835,-1.00936631918741,-1.00936631918741,-1.00936631918741,-1.00936631918741,-1.00936631918741,-0.857620967986427,-0.698841701090315,-0.596526660406247,-0.596526660406247,-0.80997220821471,-0.67204005516457,-0.833048488733965,-0.863019383409897,-0.561792867346654
-0.940811720503907,-0.646139902738475,-0.667232102210354,-0.667232102210354,-0.735917405294255,-0.751437245493835,-0.931650246758497,-0.931650246758497,-0.931650246758497,-0.931650246758497,-0.799350482195434,-0.857620967986427,-0.676728552073641,-0.596526660406247,-0.596526660406247,-0.80997220821471,-0.465265340960728,-0.80997220821471,-0.863019383409897,-0.465265340960728
-0.940811720503907,-0.646139902738475,-0.667232102210354,-0.598382312238358,-0.735917405294255,-0.751437245493835,-0.931650246758497,-0.799350482195434,-0.799350482195434,-0.799350482195434,-0.857620967986427,-0.857620967986427,-0.676728552073641,-0.596526660406247,-0.596526660406247,-0.67204005516457,-0.458058424507434,-0.80997220821471,-0.863019383409897,-0.465265340960728
-0.646139902738475,-0.463896601018272,-0.486061627964781,-0.486061627964781,-0.735917405294255,-0.735917405294255,-0.751437245493835,-0.751437245493835,-0.799350482195434,-0.799350482195434,-0.857620967986427,-0.857620967986427,-0.528694832031429,-0.596526660406247,-0.596526660406247,-0.465265340960728,-0.458058424507434,-0.458058424507434,-0.561792867346654,-0.465265340960728
-0.646139902738475,-0.312367893527929,-0.486061627964781,-0.486061627964781,-0.680461349218544,-0.735917405294255,-0.751437245493835,-0.751437245493835,-0.751437245493835,-0.751437245493835,-0.751437245493835,-0.857620967986427,-0.477874982039843,-0.596526660406247,-0.596526660406247,-0.376257246297853,-0.458058424507434,-0.458058424507434,-0.458058424507434,-0.187981016975572
