"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
-0.727390721996853,-1.12128113676145,-1.12128113676145,-1.03881703601279,-0.423800523061051,-0.423800523061051,-0.580792146369488,-0.436927883035077,-0.462139827782706,-0.392110296152976,-0.472304522879719,-0.472304522879719,-1.05810707813978,-1.11081040073938,-0.912207701529135,-1.48835975377212,-1.48835975377212,-1.48835975377212,-0.931691464067343,-1.27441151809341
-1.12128113676145,-1.12128113676145,-1.12128113676145,-1.03881703601279,-0.423800523061051,-0.423800523061051,-0.580792146369488,-0.436927883035077,-0.462139827782706,-0.392110296152976,-0.472304522879719,-0.472304522879719,-0.90595515407882,-1.11081040073938,-0.912207701529135,-1.48835975377212,-1.48835975377212,-1.48835975377212,-0.931691464067343,-1.27441151809341
-1.12128113676145,-1.12128113676145,-1.12128113676145,-1.03881703601279,-0.423800523061051,-0.423800523061051,-0.580792146369488,-0.436927883035077,-0.462139827782706,-0.462139827782706,-0.472304522879719,-0.472304522879719,-0.90595515407882,-1.11081040073938,-0.912207701529135,-1.48835975377212,-1.48835975377212,-1.48835975377212,-0.931691464067343,-1.27441151809341
-1.12128113676145,-1.12128113676145,-1.12128113676145,-1.03881703601279,-0.423800523061051,-0.423800523061051,-0.423800523061051,-0.436927883035077,-0.462139827782706,-0.462139827782706,-0.472304522879719,-0.533830044832546,-0.90595515407882,-1.11081040073938,-0.912207701529135,-1.48835975377212,-1.48835975377212,-1.48835975377212,-0.931691464067343,-1.27441151809341
-1.12128113676145,-1.12128113676145,-1.12128113676145,-1.03881703601279,-0.423800523061051,-0.423800523061051,-0.423800523061051,-0.436927883035077,-0.562032878552876,-0.472304522879719,-0.472304522879719,-0.533830044832546,-0.90595515407882,-1.11081040073938,-0.912207701529135,-1.48835975377212,-1.48835975377212,-1.48835975377212,-1.27441151809341,-1.27441151809341
-1.12128113676145,-1.2233243781659,-1.12128113676145,-1.03881703601279,-1.14743303544485,-0.423800523061051,-0.423800523061051,-0.436927883035077,-0.562032878552876,-0.472304522879719,-0.472304522879719,-0.533830044832546,-0.90595515407882,-1.11081040073938,-0.90595515407882,-1.48835975377212,-1.48835975377212,-1.48835975377212,-1.27441151809341,-1.27441151809341
-1.12128113676145,-1.2233243781659,-1.12128113676145,-1.03881703601279,-1.14743303544485,-0.423800523061051,-0.423800523061051,-0.436927883035077,-0.562032878552876,-0.472304522879719,-0.472304522879719,-0.533830044832546,-0.90595515407882,-1.11081040073938,-0.88739509597509,-1.52033505572197,-1.48835975377212,-1.52033505572197,-1.27441151809341,-1.27441151809341
-1.12128113676145,-1.46014337386775,-1.2233243781659,-1.03881703601279,-0.7019069517148,-0.7019069517148,-0.423800523061051,-0.436927883035077,-0.562032878552876,-0.472304522879719,-0.558099105400238,-0.533830044832546,-0.90595515407882,-1.37305597767477,-0.88739509597509,-1.52033505572197,-1.52033505572197,-1.52033505572197,-1.27441151809341,-1.27441151809341
-1.12128113676145,-1.46014337386775,-1.2233243781659,-1.03881703601279,-0.7019069517148,-0.7019069517148,-0.644489052381994,-0.436927883035077,-0.562032878552876,-0.472304522879719,-0.558099105400238,-0.533830044832546,-0.90595515407882,-1.37305597767477,-0.88739509597509,-1.52033505572197,-1.52033505572197,-1.52033505572197,-1.27441151809341,-1.27441151809341
-1.12128113676145,-1.46014337386775,-1.2233243781659,-1.43632241996744,-0.7019069517148,-0.7019069517148,-0.644489052381994,-0.436927883035077,-0.562032878552876,-0.472304522879719,-0.558099105400238,-0.558099105400238,-0.90595515407882,-1.37305597767477,-0.88739509597509,-1.52033505572197,-1.52033505572197,-1.52033505572197,-1.27441151809341,-1.27441151809341
-1.46014337386775,-1.46014337386775,-1.2233243781659,-0.7019069517148,-0.7019069517148,-0.7019069517148,-0.644489052381994,-0.436927883035077,-0.562032878552876,-0.472304522879719,-0.504722761133668,-0.558099105400238,-0.90595515407882,-0.912207701529135,-0.88739509597509,-1.52033505572197,-1.52033505572197,-1.31857817039757,-1.27441151809341,-1.27441151809341
-1.46014337386775,-1.46014337386775,-1.2233243781659,-0.7019069517148,-0.7019069517148,-0.7019069517148,-0.644489052381994,-0.436927883035077,-0.562032878552876,-0.472304522879719,-0.504722761133668,-0.558099105400238,-1.06046230574109,-0.912207701529135,-0.88739509597509,-1.52033505572197,-1.52033505572197,-1.31857817039757,-1.27441151809341,-1.73052410452118
-1.46014337386775,-1.46014337386775,-1.2233243781659,-0.7019069517148,-0.7019069517148,-0.7019069517148,-0.644489052381994,-0.436927883035077,-0.436927883035077,-0.472304522879719,-0.504722761133668,-0.558099105400238,-1.06046230574109,-0.912207701529135,-0.88739509597509,-1.52033505572197,-1.52033505572197,-1.31857817039757,-1.27441151809341,-1.0774175041537
-1.46014337386775,-1.46014337386775,-1.2233243781659,-0.880293761249512,-0.7019069517148,-0.114597603724865,-0.644489052381994,-0.436927883035077,-0.436927883035077,-0.472304522879719,-0.504722761133668,-0.558099105400238,-1.06046230574109,-0.912207701529135,-0.88739509597509,-1.52033505572197,-1.31857817039757,-1.31857817039757,-1.27441151809341,-1.0774175041537
-1.46014337386775,-1.46014337386775,-1.2233243781659,-0.880293761249512,-0.7019069517148,-0.114597603724865,-0.644489052381994,-0.644489052381994,-0.436927883035077,-0.436927883035077,-0.504722761133668,-0.558099105400238,-1.06046230574109,-0.90595515407882,-0.652025177340653,-1.52033505572197,-1.31857817039757,-1.31857817039757,-1.27441151809341,-1.0774175041537
-1.46014337386775,-1.46014337386775,-1.2233243781659,-0.880293761249512,-0.7019069517148,-0.114597603724865,-0.644489052381994,-0.644489052381994,-0.436927883035077,-0.436927883035077,-0.504722761133668,-0.558099105400238,-1.06046230574109,-0.90595515407882,-0.652025177340653,-1.52033505572197,-1.31857817039757,-1.31857817039757,-1.73052410452118,-1.0774175041537
-1.46014337386775,-1.46962562057727,-1.71147730432062,-0.880293761249512,-0.7019069517148,-0.114597603724865,-0.644489052381994,-0.644489052381994,-0.436927883035077,-0.436927883035077,-0.504722761133668,-0.504722761133668,-1.06046230574109,-0.90595515407882,-0.652025177340653,-1.02019259659683,-1.31857817039757,-1.31857817039757,-1.73052410452118,-1.0774175041537
-1.46014337386775,-1.46962562057727,-1.71147730432062,-0.880293761249512,-0.7019069517148,-0.0104362469537024,-0.644489052381994,-0.644489052381994,-0.436927883035077,-0.436927883035077,-0.235221572474237,-0.504722761133668,-1.06046230574109,-0.90595515407882,-0.652025177340653,-1.02019259659683,-1.31857817039757,-1.31857817039757,-1.73052410452118,-1.0774175041537
-1.46014337386775,-1.46962562057727,-1.71147730432062,-0.880293761249512,-0.346850411301199,-0.0104362469537024,-0.644489052381994,-0.644489052381994,-0.436927883035077,-0.436927883035077,-0.235221572474237,-0.504722761133668,-1.06046230574109,-0.90595515407882,-0.652025177340653,-1.02019259659683,-1.31857817039757,-1.31857817039757,-1.73052410452118,-1.0774175041537
-1.46014337386775,-1.46962562057727,-1.71147730432062,-0.880293761249512,-0.346850411301199,-0.0104362469537024,-0.353648608030238,-0.212104960664308,-0.644489052381994,-0.436927883035077,-0.235221572474237,-0.504722761133668,-1.06046230574109,-0.90595515407882,-0.652025177340653,-1.02019259659683,-1.31857817039757,-1.31857817039757,-0.631426382445707,-0.631426382445707
-1.46962562057727,-1.46962562057727,-1.71147730432062,-0.880293761249512,-0.346850411301199,-0.0104362469537024,-0.353648608030238,-0.212104960664308,-0.644489052381994,-0.436927883035077,-0.235221572474237,-0.504722761133668,-0.480571503250094,-0.480571503250094,-0.652025177340653,-1.02019259659683,-1.31857817039757,-0.631426382445707,-0.631426382445707,-0.631426382445707
-1.46962562057727,-1.46962562057727,-1.71147730432062,-0.880293761249512,-0.31028773223235,-0.0104362469537024,-0.353648608030238,-0.212104960664308,-0.212104960664308,-0.436927883035077,-0.235221572474237,-0.504722761133668,-0.480571503250094,-0.480571503250094,-0.034741111662576,-1.02019259659683,-0.561405110416321,-0.631426382445707,-0.631426382445707,-0.631426382445707
-1.46962562057727,-1.46962562057727,-1.71147730432062,-0.880293761249512,-0.31028773223235,-0.0104362469537024,-0.353648608030238,-0.212104960664308,-0.212104960664308,-0.212104960664308,-0.235221572474237,-0.17235922151779,-0.480571503250094,-0.480571503250094,-0.034741111662576,-1.02019259659683,-0.561405110416321,-0.653003902592519,-0.631426382445707,-0.631426382445707
-1.46962562057727,-1.46962562057727,-1.18078139882043,-0.880293761249512,-0.31028773223235,-0.0104362469537024,-0.353648608030238,-0.497131413605532,-0.212104960664308,-0.212104960664308,-0.235221572474237,-0.17235922151779,-0.480571503250094,-0.480571503250094,-0.034741111662576,-1.02019259659683,-0.561405110416321,-0.653003902592519,-0.631426382445707,-0.631426382445707
-1.46962562057727,-1.46962562057727,-1.18078139882043,-0.880293761249512,-0.31028773223235,-0.0104362469537024,-0.353648608030238,-0.497131413605532,-0.212104960664308,-0.212104960664308,-0.235221572474237,-0.17235922151779,-0.480571503250094,-0.480571503250094,-0.034741111662576,-1.02019259659683,-0.561405110416321,-0.653003902592519,-0.653003902592519,-0.631426382445707
-1.46962562057727,-1.46962562057727,-1.18078139882043,-0.880293761249512,-0.31028773223235,-0.0104362469537024,-0.353648608030238,-0.353648608030238,-0.353648608030238,-0.212104960664308,-0.108385859157944,-0.17235922151779,-0.480571503250094,-0.480571503250094,-0.034741111662576,-1.02019259659683,-0.561405110416321,-0.653003902592519,-0.653003902592519,-0.631426382445707
-1.46962562057727,-1.46962562057727,-1.18078139882043,-0.31028773223235,-0.31028773223235,-0.0104362469537024,-0.353648608030238,-0.353648608030238,-0.353648608030238,-0.212104960664308,-0.108385859157944,-0.17235922151779,-0.480571503250094,-0.480571503250094,-0.034741111662576,-0.854989896448595,-0.561405110416321,-0.653003902592519,-0.653003902592519,0.329099519806563
-1.46962562057727,-1.46962562057727,-1.18078139882043,-0.218178595849488,-0.31028773223235,0.173084477305667,-0.353648608030238,-0.353648608030238,-0.353648608030238,-0.212104960664308,-0.108385859157944,-0.17235922151779,-0.480571503250094,-0.480571503250094,-0.034741111662576,-0.854989896448595,-0.561405110416321,-0.653003902592519,-0.653003902592519,0.329099519806563
-1.46962562057727,-1.46962562057727,-1.18078139882043,-0.218178595849488,0.173084477305667,0.173084477305667,-0.0104362469537024,-0.353648608030238,-0.353648608030238,-0.212104960664308,-0.108385859157944,-0.17235922151779,-0.480571503250094,-0.480571503250094,-0.034741111662576,-0.854989896448595,-0.561405110416321,-0.653003902592519,-0.653003902592519,0.329099519806563
-1.46962562057727,-1.46962562057727,-1.18078139882043,-0.218178595849488,0.173084477305667,0.173084477305667,-0.0104362469537024,-0.353648608030238,-0.353648608030238,-0.212104960664308,-0.108385859157944,-0.17235922151779,-0.480571503250094,-0.480571503250094,-0.034741111662576,-0.854989896448595,-0.561405110416321,-0.653003902592519,-0.653003902592519,0.329099519806563
-1.46962562057727,-1.18078139882043,-1.18078139882043,-0.218178595849488,0.173084477305667,0.54421486620358,-0.0104362469537024,-0.353648608030238,-0.154643158857496,-0.212104960664308,-0.108385859157944,-0.17235922151779,0.114354954687213,-0.480571503250094,-0.034741111662576,-0.854989896448595,-0.561405110416321,-0.653003902592519,-0.653003902592519,0.329099519806563
-1.46962562057727,-1.18078139882043,-1.18078139882043,-0.218178595849488,0.173084477305667,0.54421486620358,-0.0104362469537024,-0.353648608030238,-0.154643158857496,-0.212104960664308,-0.108385859157944,-0.17235922151779,0.114354954687213,-0.480571503250094,-0.034741111662576,-0.854989896448595,-0.034741111662576,-0.653003902592519,-0.653003902592519,0.329099519806563
-1.46962562057727,-1.18078139882043,-1.18078139882043,-0.218178595849488,0.173084477305667,0.54421486620358,-0.0104362469537024,-0.353648608030238,-0.154643158857496,-0.212104960664308,-0.108385859157944,-0.17235922151779,0.114354954687213,-0.259062357421071,-0.034741111662576,-0.854989896448595,-0.034741111662576,-0.653003902592519,-0.653003902592519,0.329099519806563
-1.18078139882043,-1.18078139882043,-1.18078139882043,-0.218178595849488,0.173084477305667,0.54421486620358,-0.0104362469537024,-0.353648608030238,-0.154643158857496,-0.212104960664308,0.114354954687213,-0.17235922151779,0.114354954687213,-0.259062357421071,-0.034741111662576,-0.854989896448595,-0.034741111662576,-0.653003902592519,-0.653003902592519,0.329099519806563
-1.18078139882043,-1.18078139882043,-1.18078139882043,-0.218178595849488,0.173084477305667,0.54421486620358,-0.0104362469537024,-0.154643158857496,-0.154643158857496,-0.212104960664308,0.114354954687213,-0.17235922151779,0.114354954687213,-0.259062357421071,-0.034741111662576,-0.854989896448595,-0.034741111662576,-0.653003902592519,-0.653003902592519,0.329099519806563
-1.18078139882043,-1.18078139882043,-1.18078139882043,-0.218178595849488,0.504116728867277,0.54421486620358,-0.0104362469537024,-0.154643158857496,-0.154643158857496,0.204133809571746,0.114354954687213,0.114354954687213,0.114354954687213,-0.259062357421071,0.46003840582321,-0.854989896448595,-0.034741111662576,-0.653003902592519,-0.191411412208542,0.329099519806563
-1.18078139882043,-1.18078139882043,-1.18078139882043,-0.218178595849488,0.504116728867277,0.54421486620358,-0.0104362469537024,-0.154643158857496,-0.154643158857496,0.204133809571746,0.629395117730782,0.114354954687213,0.114354954687213,-0.259062357421071,0.46003840582321,-0.854989896448595,-0.034741111662576,-0.653003902592519,-0.191411412208542,0.329099519806563
-1.18078139882043,-1.18078139882043,-0.31028773223235,0.504116728867277,0.504116728867277,0.54421486620358,-0.0104362469537024,-0.154643158857496,-0.154643158857496,0.204133809571746,0.629395117730782,0.114354954687213,0.114354954687213,-0.259062357421071,0.46003840582321,-0.854989896448595,-0.034741111662576,-0.653003902592519,-0.191411412208542,0.329099519806563
-1.18078139882043,-0.835277590016483,-0.31028773223235,0.504116728867277,0.504116728867277,0.818084637098205,0.104207937451985,-0.154643158857496,-0.154643158857496,0.204133809571746,0.629395117730782,0.114354954687213,0.114354954687213,-0.259062357421071,0.46003840582321,-0.250207986477557,0.0904776801271035,-0.653003902592519,0.171582195638959,0.329099519806563
-0.835277590016483,-0.835277590016483,-0.31028773223235,0.504116728867277,0.504116728867277,0.818084637098205,0.54421486620358,-0.154643158857496,-0.154643158857496,0.204133809571746,0.629395117730782,0.114354954687213,0.114354954687213,0.46003840582321,0.46003840582321,-0.250207986477557,0.0904776801271035,0.0904776801271035,0.171582195638959,0.329099519806563
-0.835277590016483,-0.835277590016483,-0.31028773223235,0.504116728867277,0.504116728867277,0.818084637098205,0.54421486620358,-0.154643158857496,-0.154643158857496,0.204133809571746,0.629395117730782,0.114354954687213,0.114354954687213,0.46003840582321,0.46003840582321,-0.250207986477557,0.0904776801271035,0.345803991885145,0.171582195638959,1.40024256717675
-0.835277590016483,-0.835277590016483,-0.31028773223235,0.504116728867277,0.99591885971124,0.818084637098205,0.54421486620358,-0.154643158857496,-0.154643158857496,0.204133809571746,0.629395117730782,0.114354954687213,0.114354954687213,0.46003840582321,0.352659626601415,-0.250207986477557,0.0904776801271035,0.345803991885145,0.171582195638959,1.40024256717675
-0.835277590016483,-0.835277590016483,-0.31028773223235,0.504116728867277,0.99591885971124,0.818084637098205,0.54421486620358,-0.154643158857496,0.571031108008723,0.204133809571746,0.629395117730782,0.114354954687213,0.114354954687213,0.46003840582321,0.352659626601415,-0.034741111662576,0.0904776801271035,0.345803991885145,0.171582195638959,1.40024256717675
-0.835277590016483,-0.835277590016483,-0.31028773223235,0.504116728867277,0.99591885971124,0.818084637098205,0.54421486620358,0.104207937451985,0.571031108008723,0.462813352005709,0.629395117730782,0.114354954687213,0.114354954687213,0.46003840582321,0.352659626601415,-0.034741111662576,0.0904776801271035,0.345803991885145,0.171582195638959,1.40024256717675
-0.835277590016483,-0.835277590016483,-0.31028773223235,0.504116728867277,0.99591885971124,0.818084637098205,0.638864987759571,0.104207937451985,0.571031108008723,0.462813352005709,0.629395117730782,0.114354954687213,0.530894166746277,0.46003840582321,0.570260318324694,-0.034741111662576,0.0904776801271035,0.345803991885145,0.171582195638959,1.40024256717675
-0.381153313853711,-0.835277590016483,-0.31028773223235,0.504116728867277,0.99591885971124,0.818084637098205,0.638864987759571,0.104207937451985,0.571031108008723,0.462813352005709,0.629395117730782,0.114354954687213,0.530894166746277,0.570260318324694,0.570260318324694,-0.034741111662576,0.0904776801271035,0.345803991885145,0.638821528293088,1.40024256717675
-0.381153313853711,-0.835277590016483,-0.31028773223235,0.504116728867277,0.99591885971124,0.818084637098205,0.638864987759571,0.104207937451985,0.571031108008723,0.462813352005709,0.82452595080616,0.114354954687213,0.530894166746277,0.570260318324694,0.570260318324694,-0.034741111662576,0.0904776801271035,0.345803991885145,0.638821528293088,1.40024256717675
-0.381153313853711,-0.557255798657573,0.163276076470103,0.746641250778128,0.99591885971124,0.818084637098205,0.638864987759571,0.571031108008723,0.462813352005709,0.462813352005709,0.82452595080616,0.114354954687213,0.530894166746277,0.570260318324694,0.570260318324694,-0.034741111662576,0.0904776801271035,0.345803991885145,0.638821528293088,1.40024256717675
-0.381153313853711,0.163276076470103,0.163276076470103,0.746641250778128,0.99591885971124,0.860665808321378,0.638864987759571,0.571031108008723,0.462813352005709,0.462813352005709,0.82452595080616,0.82452595080616,0.530894166746277,0.570260318324694,0.570260318324694,0.0904776801271035,0.0904776801271035,0.345803991885145,0.638821528293088,1.40024256717675
-0.381153313853711,0.163276076470103,0.746641250778128,0.746641250778128,0.99591885971124,0.860665808321378,0.638864987759571,0.571031108008723,0.462813352005709,0.462813352005709,0.82452595080616,0.82452595080616,0.583259077484401,0.570260318324694,0.570260318324694,0.0904776801271035,0.0904776801271035,0.345803991885145,0.638821528293088,1.40024256717675
-0.381153313853711,0.163276076470103,0.746641250778128,0.746641250778128,0.99591885971124,0.860665808321378,0.638864987759571,0.571031108008723,0.462813352005709,0.462813352005709,0.82452595080616,0.82452595080616,0.583259077484401,0.570260318324694,0.570260318324694,0.0904776801271035,0.352659626601415,0.345803991885145,0.638821528293088,1.40024256717675
-0.381153313853711,0.163276076470103,0.746641250778128,1.22049811589571,1.22049811589571,0.860665808321378,0.638864987759571,0.571031108008723,0.462813352005709,0.462813352005709,0.82452595080616,0.82452595080616,0.583259077484401,0.570260318324694,0.570260318324694,0.0904776801271035,0.352659626601415,0.898555182483609,0.638821528293088,1.40024256717675
-0.381153313853711,0.163276076470103,0.746641250778128,1.22049811589571,1.22049811589571,0.860665808321378,0.638864987759571,0.571031108008723,0.462813352005709,0.462813352005709,0.82452595080616,0.583259077484401,0.583259077484401,0.570260318324694,0.570260318324694,0.0904776801271035,0.352659626601415,0.898555182483609,1.08920838793469,1.89226491048892
-0.381153313853711,0.163276076470103,0.746641250778128,1.22049811589571,1.22049811589571,0.860665808321378,0.638864987759571,0.571031108008723,0.462813352005709,0.462813352005709,0.82452595080616,0.583259077484401,0.583259077484401,0.570260318324694,0.852537415080005,0.0904776801271035,0.352659626601415,0.898555182483609,1.08920838793469,1.89226491048892
0.163276076470103,0.163276076470103,0.746641250778128,1.22049811589571,1.22049811589571,0.860665808321378,0.378400295859466,0.571031108008723,0.462813352005709,0.583259077484401,0.82452595080616,0.583259077484401,0.583259077484401,0.570260318324694,0.852537415080005,0.0904776801271035,0.352659626601415,0.898555182483609,1.08920838793469,1.89226491048892
0.163276076470103,0.163276076470103,0.746641250778128,1.22049811589571,1.22049811589571,0.860665808321378,0.475837843722139,0.571031108008723,0.462813352005709,0.583259077484401,0.82452595080616,0.583259077484401,0.583259077484401,0.852537415080005,0.852537415080005,0.0904776801271035,0.352659626601415,0.898555182483609,1.08920838793469,1.89226491048892
0.163276076470103,0.163276076470103,0.746641250778128,1.22049811589571,1.22049811589571,0.860665808321378,0.475837843722139,0.571031108008723,0.462813352005709,0.583259077484401,0.82452595080616,0.583259077484401,0.570260318324694,0.852537415080005,0.852537415080005,0.0904776801271035,0.352659626601415,0.898555182483609,1.08920838793469,1.89226491048892
0.163276076470103,0.163276076470103,0.746641250778128,1.22049811589571,1.22049811589571,0.860665808321378,0.475837843722139,0.571031108008723,0.732533213379305,0.583259077484401,0.82452595080616,0.583259077484401,0.570260318324694,0.852537415080005,0.852537415080005,0.0576447411130982,0.352659626601415,0.898555182483609,1.08920838793469,1.89226491048892
0.163276076470103,0.163276076470103,0.746641250778128,1.22049811589571,1.22049811589571,0.860665808321378,0.475837843722139,0.732533213379305,0.732533213379305,0.583259077484401,0.583259077484401,0.583259077484401,0.570260318324694,0.852537415080005,0.852537415080005,0.0576447411130982,0.352659626601415,0.898555182483609,1.08920838793469,1.89226491048892
0.163276076470103,0.430455310823482,1.22049811589571,1.22049811589571,1.22049811589571,0.860665808321378,0.475837843722139,0.732533213379305,0.732533213379305,0.583259077484401,0.583259077484401,0.583259077484401,0.570260318324694,0.852537415080005,0.852537415080005,0.0576447411130982,1.14995956954979,1.14995956954979,1.08920838793469,1.89226491048892
0.163276076470103,0.430455310823482,1.22049811589571,1.22049811589571,1.16479150468154,0.860665808321378,0.475837843722139,0.732533213379305,0.732533213379305,0.583259077484401,0.583259077484401,0.583259077484401,0.567180553039728,0.852537415080005,0.852537415080005,0.0576447411130982,1.14995956954979,1.14995956954979,1.08920838793469,1.89226491048892
0.163276076470103,0.430455310823482,1.22049811589571,1.22049811589571,1.16479150468154,0.860665808321378,0.475837843722139,0.732533213379305,0.732533213379305,0.682186757967613,0.583259077484401,0.583259077484401,0.567180553039728,0.852537415080005,0.852537415080005,0.0576447411130982,1.08920838793469,1.14995956954979,1.08920838793469,1.60608456477155
0.163276076470103,0.430455310823482,1.22049811589571,1.22049811589571,1.16479150468154,0.860665808321378,0.57391795013818,0.732533213379305,0.732533213379305,0.682186757967613,0.583259077484401,0.567180553039728,0.567180553039728,0.852537415080005,0.852537415080005,0.0576447411130982,1.08920838793469,1.14995956954979,1.2809324271946,1.60608456477155
0.163276076470103,0.430455310823482,1.22049811589571,1.54188424771371,1.16479150468154,0.860665808321378,0.57391795013818,0.732533213379305,0.732533213379305,0.682186757967613,0.583259077484401,0.567180553039728,0.567180553039728,0.852537415080005,0.852537415080005,0.0576447411130982,1.08920838793469,1.14995956954979,1.2809324271946,1.60608456477155
