"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
-1.05945330022229,-1.2233243781659,-1.03881703601279,-0.836677841166062,-0.644489052381994,-0.533830044832546,-0.562032878552876,-0.562032878552876,-0.562032878552876,-0.562032878552876,-0.562032878552876,-0.563757977723927,-0.90595515407882,-0.912207701529135,-1.02174888352338,-1.44720804659767,-1.52033505572197,-1.05552319946104,-0.512459446008175,-1.04981638523395
-1.14743303544485,-1.2233243781659,-1.12128113676145,-0.836677841166062,-0.644489052381994,-0.563757977723927,-0.562032878552876,-0.562032878552876,-0.562032878552876,-0.562032878552876,-0.562032878552876,-0.563757977723927,-0.90595515407882,-0.912207701529135,-1.02174888352338,-1.44720804659767,-1.52033505572197,-1.05552319946104,-0.653562637331598,-1.04981638523395
-1.14743303544485,-1.46014337386775,-1.14743303544485,-0.836677841166062,-0.644489052381994,-0.563757977723927,-0.580792146369488,-0.580792146369488,-0.562032878552876,-0.562032878552876,-0.580792146369488,-0.644489052381994,-0.90595515407882,-0.90595515407882,-0.925112763575638,-1.44720804659767,-1.52033505572197,-1.05552319946104,-0.653562637331598,-1.02611187805703
-1.17765313123607,-1.46014337386775,-1.14743303544485,-0.886434060031301,-0.644489052381994,-0.644489052381994,-0.580792146369488,-0.580792146369488,-0.580792146369488,-0.562032878552876,-0.563757977723927,-0.644489052381994,-0.90595515407882,-0.90595515407882,-0.958236682002048,-1.44720804659767,-1.52033505572197,-1.27441151809341,-0.653562637331598,-1.02838002527122
-1.17765313123607,-1.46014337386775,-1.14743303544485,-0.886434060031301,-0.644489052381994,-0.644489052381994,-0.580792146369488,-0.605081707597567,-0.580792146369488,-0.580792146369488,-0.563757977723927,-0.644489052381994,-0.90595515407882,-0.90595515407882,-0.924427493819105,-1.44720804659767,-1.52033505572197,-1.33138712570727,-0.653562637331598,-1.02838002527122
-0.976191155493805,-1.46014337386775,-1.14743303544485,-0.886434060031301,-0.7019069517148,-0.644489052381994,-0.628035300357468,-0.628035300357468,-0.563757977723927,-0.563757977723927,-0.579050961169577,-0.644489052381994,-0.815089827698298,-0.90595515407882,-0.924427493819105,-1.44720804659767,-1.52033505572197,-1.25220807836433,-0.924427493819105,-1.02838002527122
-1.21355362646435,-1.31670515368775,-0.976191155493805,-0.886434060031301,-0.7019069517148,-0.644489052381994,-0.644489052381994,-0.644489052381994,-0.579050961169577,-0.563757977723927,-0.558099105400238,-0.644489052381994,-0.713185881684995,-0.924427493819105,-0.924427493819105,-1.52033505572197,-1.52033505572197,-1.25220807836433,-0.828904702468842,-1.27441151809341
-1.14411537686887,-1.31670515368775,-0.96484345438315,-0.897566215810476,-0.7019069517148,-0.644489052381994,-0.644489052381994,-0.644489052381994,-0.558099105400238,-0.579050961169577,-0.644489052381994,-0.644489052381994,-0.713185881684995,-0.924427493819105,-0.924427493819105,-1.52033505572197,-1.44872742408141,-1.25220807836433,-0.828904702468842,-1.27441151809341
-1.18488600550059,-1.31563318626588,-1.14411537686887,-0.897566215810476,-0.7019069517148,-0.644489052381994,-0.644489052381994,-0.644489052381994,-0.644489052381994,-0.558099105400238,-0.644489052381994,-0.644489052381994,-0.644489052381994,-0.890873385885469,-0.890873385885469,-1.52033505572197,-1.44872742408141,-1.25220807836433,-0.828904702468842,-1.27441151809341
-1.18488600550059,-1.29139948151293,-1.14411537686887,-0.897566215810476,-0.7019069517148,-0.644489052381994,-0.644489052381994,-0.644489052381994,-0.644489052381994,-0.644489052381994,-0.644489052381994,-0.644489052381994,-0.681190214416336,-0.890873385885469,-0.890873385885469,-1.52033505572197,-1.44872742408141,-1.25220807836433,-0.855770228081369,-1.27441151809341
